city,date,temp_avg,temp_min,temp_max,humidity,pressure,weather_condition,wind_speed
Udaipur,2024-02-23,18.762283174765102,12.453039185129366,28.081502587701397,42.32708416674707,1017.4044810261661,Clouds,4.323420431497622
Udaipur,2024-02-24,20.488202053715412,16.64245618411179,28.12895455139001,47.36016238070597,1013.6624625202609,Clear,6.1972552062185535
Udaipur,2024-02-25,19.270898675166386,15.60886383799757,26.16260244069899,34.716899811961085,1010.8465288311974,Clear,1.4703729058170456
Udaipur,2024-02-26,19.716540577365382,16.764794450260048,27.066930982739223,44.22158728889627,1007.4973944189398,Clear,5.959064946507327
Udaipur,2024-02-27,21.23680644642611,14.640433904613717,26.3523826337627,48.17760545913484,1009.7663972242116,Clouds,3.318075738572898
Udaipur,2024-02-28,18.45107709965214,14.123821450942538,27.405844650039203,42.40770123919489,1002.4731533254035,Clouds,5.434166035476415
Udaipur,2024-02-29,18.932831713015805,17.232267901807763,28.167211953525772,42.163619792779464,1009.8134818661808,Clear,8.428801350129206
Udaipur,2024-03-01,23.952347128773816,20.33818217914175,27.1510989859306,34.91113209673329,1007.773162415632,Clear,7.507214581814091
Udaipur,2024-03-02,23.394491446593676,17.233565020923983,30.04840930557593,30.930545144011557,1007.367671642176,Clear,6.749799963508517
Udaipur,2024-03-03,25.275034929437677,20.531667393797342,27.982435002821813,21.35000584298069,1018.4185358164796,Clouds,7.541897583496018
Udaipur,2024-03-04,22.731232738657788,14.652228751241754,35.150801054461105,20.519890159535652,1015.8650621809566,Clear,5.876531508055757
Udaipur,2024-03-05,26.797834814213665,21.379220430914582,30.04875278902126,26.830605407559794,1006.7779843255149,Clouds,3.881169609359988
Udaipur,2024-03-06,29.8762503486468,21.566005776351133,37.17250328994503,30.65161958713079,1018.3248546669414,Clear,4.459936835775566
Udaipur,2024-03-07,25.27874691135756,19.580566001551936,35.246647157070605,24.081540645211486,1007.5408564821137,Clouds,2.622201834738352
Udaipur,2024-03-08,21.015086510835253,20.308488854895337,33.431848668090275,25.652460397766784,1016.8277672412041,Clear,7.816466899396659
Udaipur,2024-03-09,26.04015862099863,20.92538557865339,33.92400156192482,26.632120717798294,1010.0591415335,Clear,6.1728284015231845
Udaipur,2024-03-10,27.2461168058067,16.493757154778795,31.243677108684462,21.077677962815464,1011.8014238224121,Clear,4.056036694744271
Udaipur,2024-03-11,23.868751421050572,18.559518406788353,32.000326313968,31.36595491889285,1011.9446341146488,Clear,5.460317693421641
Udaipur,2024-03-12,24.921880859046976,14.7909637572923,31.965352197707922,28.332116431414796,1009.9116884756222,Clear,3.0716907828186253
Udaipur,2024-03-13,22.727253792312272,19.98299728813033,34.41315605723619,22.677372524317676,1003.3880107397846,Clear,3.0604683627861933
Udaipur,2024-03-14,18.960272058859427,21.68167503284417,32.3383189627223,31.049091158739408,1007.4601505954747,Clear,6.321444554564582
Udaipur,2024-03-15,26.477198149429682,18.736856975622082,36.2190632534621,29.09320686618384,1011.811778296625,Clear,2.952471779425391
Udaipur,2024-03-16,25.62355346874502,20.78389396728944,33.13541949722476,22.510328738111323,1013.0835750096326,Clear,8.30429597118366
Udaipur,2024-03-17,26.140988129312888,19.07131761235839,33.78205201813041,24.85109831886448,1011.2941214780409,Clear,2.8777208171791155
Udaipur,2024-03-18,22.85625592339803,19.72143232464213,30.81759842766096,27.43198398419437,1014.1871325740104,Clear,7.031683268756387
Udaipur,2024-03-19,25.488121155607573,20.012958878234013,33.841664590403184,25.1580471470623,1004.9126440384994,Clouds,4.8165601691974205
Udaipur,2024-03-20,23.360178262122776,19.795920240745907,32.8674083215881,25.47039546574468,1006.2947644687265,Clear,5.308548157191415
Udaipur,2024-03-21,21.550812263867506,16.667504140041807,34.99778223128839,21.27545159114812,1011.7278956371795,Clear,6.65897437244085
Udaipur,2024-03-22,27.426372694899776,21.79409996153693,29.816566561689406,25.79662571002227,1012.9995400045326,Clear,5.204575198496656
Udaipur,2024-03-23,26.73907237549373,16.70072868046962,35.65172400052364,25.833182715053074,1006.6743405566327,Clear,6.263003041641189
Udaipur,2024-03-24,19.92584999119163,18.054364937953174,34.5865007566611,24.48662489134498,1006.2745471140364,Clear,4.042922680272646
Udaipur,2024-03-25,26.714365458540918,20.403598998479563,30.73841078606644,20.53622345810714,1012.6287223595774,Clear,5.9832060624606935
Udaipur,2024-03-26,21.88439803435063,21.42920538479084,34.5795675853432,25.566869401499115,1012.354614801993,Clear,7.369453594659408
Udaipur,2024-03-27,22.323226787701856,19.738455110487156,33.14569509669219,18.44143793897984,1007.0057663833544,Clear,5.879122240943202
Udaipur,2024-03-28,20.901735595776316,21.926935696716367,31.26004833018675,13.88262719936759,1012.0001470360854,Clear,2.5068817664013183
Udaipur,2024-03-29,22.28064649135166,20.14687722730414,29.46838721683119,28.185798225007755,1004.1880644106344,Clear,4.776373925041585
Udaipur,2024-03-30,25.955021856454554,24.579670345311996,31.936022018438475,31.641001714424227,1013.0120590371794,Clear,6.520337748089776
Udaipur,2024-03-31,18.247980646589603,21.24682545022927,33.71437561576044,26.805604140686278,1009.1416297814326,Clear,4.860783175000468
Udaipur,2024-04-01,34.213683989126054,26.534262947169548,39.04121860758505,16.808058252186214,1008.817606837199,Clear,1.216142161464191
Udaipur,2024-04-02,22.997844138136184,22.411419856995774,39.43773295797071,12.46521899809314,1013.6510145701577,Clouds,7.101900497724973
Udaipur,2024-04-03,35.14424986259982,25.460597908370524,38.18400383488632,17.43897622698407,1010.7593619342784,Clear,4.994095807719
Udaipur,2024-04-04,33.69188035282175,28.41655579839396,39.352803628911246,7.702595467146757,1018.7897665592047,Clouds,5.8375167627607825
Udaipur,2024-04-05,30.400922791661685,27.778052682507965,35.330612564129666,24.53849108732624,1007.0530777980167,Clear,5.624077575760007
Udaipur,2024-04-06,28.777442061072115,25.100522296269023,38.76598702976246,14.858937559624172,1005.4505271017326,Clouds,4.578622207065725
Udaipur,2024-04-07,33.527144779559706,22.071909071139544,37.33862124746668,8.776777567340485,1010.41601018567,Clear,4.365096698871914
Udaipur,2024-04-08,29.731980398978408,24.698582214078627,34.179140908503356,9.576265938667056,1016.8864426506533,Clear,6.976859658508163
Udaipur,2024-04-09,27.126117315263876,26.9343336420403,40.306826275357444,17.823616003070267,1007.7198332921805,Clouds,7.588009429159577
Udaipur,2024-04-10,29.70447588160632,24.526685690435837,39.606971255420696,11.895846973074415,1006.2798791858437,Clouds,5.284181192266588
Udaipur,2024-04-11,33.06604218054385,22.479871291696753,35.967500583748475,7.549040698118881,1010.3096010631659,Clear,3.9036782148016016
Udaipur,2024-04-12,27.958669371645996,24.34803712503949,39.470920014025445,9.69936494189498,1010.1059746420154,Clear,5.963708542555037
Udaipur,2024-04-13,33.27681350929386,23.842103960454164,33.61422515750128,10.880608173631089,1007.1021499600605,Clear,5.781951636174569
Udaipur,2024-04-14,31.181133104773007,26.381340366874504,35.12180805868392,8.53141419830033,1007.1328697087348,Clear,7.615805440408636
Udaipur,2024-04-15,28.233514757025155,30.539726698942456,37.81144513813518,21.474006137920483,1014.0485773754372,Clear,7.8898849707109875
Udaipur,2024-04-16,26.738847886043573,28.094208252943158,40.03275527681865,15.188411721172322,1004.9984638938117,Clear,6.2689871444418115
Udaipur,2024-04-17,30.579671778679543,23.97876880110231,38.18500357512133,5.756247400191825,1012.4596695380149,Clouds,7.793706157108245
Udaipur,2024-04-18,27.33202590596483,23.678673362357095,37.615588620737334,10.935549057381392,1003.7689695442051,Clear,6.763621993607423
Udaipur,2024-04-19,30.75235386577394,24.63541667705541,39.760884425695366,11.829347509586068,995.4079447541238,Clear,2.1403240208606182
Udaipur,2024-04-20,32.10174616591394,27.697715816659617,40.57363444849458,15.142370677461932,1009.5458257966103,Clouds,4.25023487548526
Udaipur,2024-04-21,26.10738873211366,24.229956032583512,38.72765805707183,12.473344814850597,1011.5127659773666,Clear,5.574935408154867
Udaipur,2024-04-22,27.912573237483738,28.0840800464329,39.07534897090637,11.987139566707523,1017.6535442653571,Clear,8.414552850584782
Udaipur,2024-04-23,29.350149531405048,22.18318195887196,38.68364454615761,12.213548054118583,1011.8242917862958,Clear,2.5054507630907055
Udaipur,2024-04-24,30.85538976262406,27.930333805393555,36.735176317939775,8.636963767651206,1006.3005324712548,Rain,4.688930355530831
Udaipur,2024-04-25,29.067081253814735,24.99815895829448,37.84897959402119,12.573598176086518,1010.8368327224881,Clear,0.5100008966424108
Udaipur,2024-04-26,32.619079547543464,23.734856924384758,40.61958376272021,10.519586269321621,1015.0903705905163,Clear,4.835830141812122
Udaipur,2024-04-27,28.57656002308695,22.051601737396677,36.19877584222175,21.86630060043004,1002.9325933219676,Clear,5.385587695808906
Udaipur,2024-04-28,25.15118981485441,23.129228804646168,34.929697586314155,10.786875489161732,1007.2548469027334,Clear,5.852875166057615
Udaipur,2024-04-29,21.780648515765414,24.47010823008814,38.36259560108525,15.070424787241928,1001.5336234533384,Clear,3.346090962391233
Udaipur,2024-04-30,26.664509987750264,25.54644666022969,39.65156290052745,18.189520043453033,1014.0278391872884,Clear,2.146243343708643
Udaipur,2024-05-01,33.72201268262003,26.095143304105374,40.038083358075944,17.035186053137483,1009.8176839263674,Clear,5.261592180239311
Udaipur,2024-05-02,34.8805081384577,29.790043768092204,40.04925850842004,1.803388227130835,1014.2519875910891,Clear,4.830157856391319
Udaipur,2024-05-03,35.69304739545363,29.7194885586975,41.30045508552779,7.4041053275831,1006.6803571007877,Clear,4.3724875656524995
Udaipur,2024-05-04,34.543332864819064,30.03042979811682,39.79064958359208,5.993569525924057,1016.4066071411407,Clear,1.8778583766499737
Udaipur,2024-05-05,35.011020109604694,25.38709730726771,41.46948710133593,5.343205347117488,1014.5545540426388,Clouds,3.004009781397073
Udaipur,2024-05-06,33.17574306636274,28.379637056968082,43.77111967083505,18.296813702756968,1000.0717713988056,Rain,9.946775909066439
Udaipur,2024-05-07,40.598742482882436,29.558245729213446,40.95495632149905,5.270340071327923,1015.7518718133838,Clear,5.99156837134584
Udaipur,2024-05-08,40.88683842821823,23.938672316246866,41.39323368591694,4.433610350359336,1013.0191434968318,Clear,3.0252563336450806
Udaipur,2024-05-09,32.30636841782806,25.12659075040776,40.442977993653926,0.8614071573581814,1007.7674367098098,Clear,8.431296623958854
Udaipur,2024-05-10,31.921007697634828,29.312342120725795,40.27042757027998,20.26848606753667,1009.7684499320153,Clouds,2.200799187356814
Udaipur,2024-05-11,29.765933673875004,30.729443458265028,42.87829575621435,8.883578131009994,1008.2255383609481,Clear,3.5614152823398393
Udaipur,2024-05-12,34.3901150628237,31.764561853027814,42.14682390843494,5.08782747349689,1007.0788933417675,Clouds,7.8559451835131116
Udaipur,2024-05-13,33.29745769064854,31.77722629199525,41.4818602986209,7.310000761825699,1016.5372900822488,Clear,4.492536643290108
Udaipur,2024-05-14,29.268054787079294,29.961033370795846,42.7458368586951,7.4096254330427955,1006.2052769490602,Clouds,3.7995550578462756
Udaipur,2024-05-15,35.37872862792047,31.194897622842003,39.32005584585498,13.664726553500202,1005.3496353064304,Clear,7.925597016923298
Udaipur,2024-05-16,31.664926906943116,29.057894021177496,42.63633886119105,15.12750132596031,1007.065295930603,Clear,5.6255086977100435
Udaipur,2024-05-17,31.421975507728803,29.614237654893763,43.25611143302441,0.46901712717449406,1010.0901305004368,Clear,3.0928961810729887
Udaipur,2024-05-18,32.89556048711111,29.035742718117234,44.09182028905387,10.471952738051776,1006.8345058026379,Clear,2.9100252190439573
Udaipur,2024-05-19,36.3283500911561,26.815833440286877,42.511534261103385,6.95554764250273,1014.675683018761,Clear,5.141482952232018
Udaipur,2024-05-20,30.04241402216475,29.747093641508876,45.021862625703754,12.911929671572238,1001.5424359748594,Clouds,4.9368815531429755
Udaipur,2024-05-21,33.34883347995159,29.58232225377718,41.221722426245464,11.80687993763624,1008.225872641105,Clear,3.1085984954097228
Udaipur,2024-05-22,32.555431783392436,27.434885687183176,36.9816837001556,9.57697277068738,1017.8442941625385,Clouds,2.3064909934954128
Udaipur,2024-05-23,34.33823260137293,28.270249962640644,39.67314703219838,10.448716276678809,1013.0191767847876,Clear,6.1563374149091565
Udaipur,2024-05-24,35.44662671655713,29.862905839797413,42.487055803316046,17.147329976229713,1013.2961778721005,Clear,5.91058732454014
Udaipur,2024-05-25,31.92462491471544,30.298838929232694,38.62280851872652,8.364885506616508,1006.1750006538928,Clear,7.068229003951873
Udaipur,2024-05-26,39.059664992854685,26.27311797047959,40.3892206311332,11.428135549600286,1010.1724708499322,Clear,3.6228945314933307
Udaipur,2024-05-27,34.92607175385244,29.159776033536353,39.496238969301714,20.04830789067304,1011.2318520407745,Clouds,5.749357928139552
Udaipur,2024-05-28,36.207514760137464,27.958173666799212,45.51724963316107,9.106673980462169,1008.6454236512616,Clear,3.247519663818342
Udaipur,2024-05-29,29.840336282987515,28.774396292834464,42.92175876547146,6.703986021714218,1007.8799372457485,Clear,3.4870556549774987
Udaipur,2024-05-30,37.46087181023453,28.361979624047077,42.157254757023914,9.517163017157051,1005.8977360819123,Clear,5.3303973813701315
Udaipur,2024-05-31,30.649753592005588,31.81859564650956,37.236470773448715,17.706612905639673,1011.1741609277092,Clear,3.7435760722242364
Udaipur,2024-06-01,38.6932855991752,32.19844309137684,36.66713532933472,10.396225028041282,1012.8447333742255,Clear,4.47424473545489
Udaipur,2024-06-02,34.18524958794214,28.828489260902217,41.62722668838869,8.721320708852542,1003.2119566837852,Clear,5.1259705394644515
Udaipur,2024-06-03,35.44634679915944,35.33393402347114,42.44686592320138,7.022157890954709,1017.8462045306666,Clear,1.886301705433994
Udaipur,2024-06-04,38.912805043637846,32.13975651673064,38.839961981001046,11.894576296320324,1008.4401737982139,Rain,1.785183592639242
Udaipur,2024-06-05,38.74137962138492,33.94694392314908,44.38412866059582,9.721775351773019,1008.0340380304667,Clear,5.485221114289672
Udaipur,2024-06-06,32.85094453925803,28.61122422015636,42.72699899009844,18.358486289721707,1005.9813510035762,Clear,6.167470180334462
Udaipur,2024-06-07,35.13822415892433,31.911386892983444,43.04681544589176,14.932934253597448,1006.4569139127912,Clear,4.5197085783910405
Udaipur,2024-06-08,31.01389744869606,28.05829507328944,45.465653303877126,5.628328981475354,1015.6065330814921,Clear,2.73044288699523
Udaipur,2024-06-09,35.682755522288765,27.94441998920947,44.106814999147595,21.380118077645143,1015.8504404448618,Clear,4.015099198601087
Udaipur,2024-06-10,30.27253700341944,32.35743922891084,42.17784255684223,15.776947021708288,1004.8566636171167,Clear,2.055897583841795
Udaipur,2024-06-11,38.9799506328443,28.69098385938631,43.928452283852366,5.529216212369384,1005.7544943885156,Clear,2.778677771824951
Udaipur,2024-06-12,32.53158706885012,30.740356804248936,40.46451169349061,17.07632115762704,1015.5639214404856,Clear,7.714089556171977
Udaipur,2024-06-13,32.59302820165568,32.16112919770681,43.124181158113764,13.313934199018199,1007.4529490921452,Rain,4.574343129701892
Udaipur,2024-06-14,39.619153415532566,29.236787203898693,42.85817207801903,20.69733697982244,1005.6182164528561,Clouds,5.525126964142803
Udaipur,2024-06-15,36.809587448829376,30.938453397448527,40.141981046707315,22.589742400016792,1006.5354649993403,Clear,2.60222975041434
Udaipur,2024-06-16,33.74299418317569,32.48388172434449,42.02388351497114,13.349522111384408,1004.8315473640006,Clear,7.650375749257187
Udaipur,2024-06-17,33.56344049258724,29.42719321198807,46.18257828979744,16.45172714372201,1010.0392410869289,Rain,4.030544197143016
Udaipur,2024-06-18,36.397181323266196,32.00033809771684,43.12476993961854,12.295396448864487,1004.1757596411535,Clear,4.975443786269594
Udaipur,2024-06-19,32.812512026134044,33.62934861918977,43.333782168531435,12.874263045431208,1016.6698839472745,Clear,2.9098001412016
Udaipur,2024-06-20,34.51593298748296,27.5305174880503,43.68159156931933,9.995496825623245,1008.6471124396884,Clear,6.8715922805952285
Udaipur,2024-06-21,39.846037588697484,31.08760234144333,44.921147948930525,17.93398274930535,1026.29116837665,Clear,6.045256524278434
Udaipur,2024-06-22,36.02376751647714,31.43287270225465,45.26290339403413,9.704660387045351,1013.8817831388446,Clouds,6.751413938376023
Udaipur,2024-06-23,42.49574532725479,30.758569899252375,40.19898663997915,11.142124777795622,1010.7492122730769,Clear,4.264392525981164
Udaipur,2024-06-24,32.647289224297516,26.92335767461897,42.71558363454473,20.149891590250796,1007.1126439971822,Clouds,5.857212027957767
Udaipur,2024-06-25,32.75294081771576,31.601453643369652,43.832467107844074,21.252281215631058,1009.0286857737037,Clouds,5.906440782628172
Udaipur,2024-06-26,32.60432938766326,31.55253998112952,39.803794417867444,15.408115882507584,1005.4298201863066,Clear,8.60067181122967
Udaipur,2024-06-27,34.179984240543035,27.970479707396223,43.04567619091411,18.80918360201093,1009.9001145112273,Clouds,3.631848364218018
Udaipur,2024-06-28,39.277276314972504,29.992877761333865,45.18522994146268,9.649569970794193,1013.788603769659,Clouds,4.338897369512838
Udaipur,2024-06-29,35.500281503552465,28.436469719547986,47.08920012007863,16.620781929542467,1011.223749672914,Clear,3.314652087717823
Udaipur,2024-06-30,39.26450921043913,31.64017616555504,42.79478579929827,12.44609269095945,1002.1471752211627,Clear,4.3556355508343785
Udaipur,2024-07-01,34.8138684906045,30.013584584356796,39.39066072075543,33.0436670182619,1008.4979766506684,Clouds,8.184370575274201
Udaipur,2024-07-02,33.10514659296907,31.498178957439016,43.07785623454027,23.205810718264896,1000.8537310952505,Clear,5.625058991972416
Udaipur,2024-07-03,30.563201413566222,32.08348259678638,42.077220239575496,30.547472057599308,1012.9820328684089,Clear,5.181222869494357
Udaipur,2024-07-04,32.82938798370232,27.74957541584086,38.216946763221785,32.26884363642827,1005.4915924323984,Clear,8.596835828977326
Udaipur,2024-07-05,31.42597639529194,30.516979004153356,41.68118159946558,21.178284281946095,1015.2873947841086,Rain,0.43241779491771926
Udaipur,2024-07-06,33.34450597734217,26.71968929527626,42.3988957691671,26.62955596671369,1004.2217326144736,Clouds,6.019418660068133
Udaipur,2024-07-07,29.897993803593977,26.839880251656684,39.155462342916806,27.757702834557822,1013.2576991654826,Clear,2.2724887279643036
Udaipur,2024-07-08,34.29471536199359,26.882701822536188,44.230689915429934,21.633228045225618,1009.3489719002846,Clouds,6.555727600838708
Udaipur,2024-07-09,34.499081005278136,31.593568842867494,41.24284303045897,26.775032373011214,1001.3593849595908,Clouds,4.597019193169943
Udaipur,2024-07-10,38.42169487936651,32.88671561195974,41.7923413250375,12.843156826258525,1008.3131212752196,Clouds,7.142524435764882
Udaipur,2024-07-11,29.103698433554293,30.139651887872137,40.47019662951689,27.21641471677203,1018.0415493582213,Clear,7.012315641765327
Udaipur,2024-07-12,30.57053377551513,29.548257083085762,40.11013878784176,23.614522940185537,1014.0301877528866,Clear,5.643948993184868
Udaipur,2024-07-13,29.70864675744659,29.311734132796126,40.394071395933565,25.366192225291986,1009.7450413401352,Clear,5.0390243318533
Udaipur,2024-07-14,32.797888107301446,28.910734197771518,42.161857287175714,15.30169529952193,1022.3555998132653,Clear,5.716880144908495
Udaipur,2024-07-15,32.30303845768754,27.86400873019579,41.79421890700316,32.48431741300373,1007.6089616759722,Clear,3.158526620337931
Udaipur,2024-07-16,35.64771464069778,27.96082647697027,40.15909692517495,17.249129005322118,1004.3173514535656,Rain,4.802536939605887
Udaipur,2024-07-17,32.34292803250022,25.620202324896017,45.609963744775804,20.41169889151236,1013.8835986698768,Clear,2.554893477336411
Udaipur,2024-07-18,34.686011381641904,32.841283552220695,40.652950036121204,19.115496130046076,1011.2656070200635,Clear,7.2114833689852125
Udaipur,2024-07-19,32.54116210155489,29.60625387576645,43.86705921859811,27.80582668604973,1006.452288510614,Clear,4.058154724538122
Udaipur,2024-07-20,36.185232400277826,28.48419904389946,42.64161848319839,30.6161679389152,1007.8779183680022,Clear,6.122634404836221
Udaipur,2024-07-21,31.107676177750317,29.7328545904938,43.31061418264297,33.24229217461552,1005.6537851700547,Clear,3.3208816126051044
Udaipur,2024-07-22,31.404004127050918,30.371360002397477,44.72629154230542,19.36029123532809,1011.3280968287398,Clear,5.174569058713742
Udaipur,2024-07-23,30.515166819967316,34.27856091989753,43.79543592411211,23.544111132041124,1001.4308391552623,Clear,7.448292971722666
Udaipur,2024-07-24,31.40129049586327,30.2824865241456,43.641574334146405,25.748112491378993,1020.1691740996415,Clear,-0.6853309360460873
Udaipur,2024-07-25,33.96683030028925,32.78000254533093,42.34768031244201,29.05102342668247,1004.371015353848,Clear,5.003807249462004
Udaipur,2024-07-26,29.531583127291913,28.165237702469422,41.490712792571216,27.69606119741122,1010.7347787727407,Clear,7.402881271861482
Udaipur,2024-07-27,34.06563801002289,26.764612107500884,40.72551356703228,25.118186728191016,1006.4624187730617,Clear,5.210813017405522
Udaipur,2024-07-28,32.21608926993966,26.664628987676398,43.42362304201858,16.623981734002165,1013.479280665813,Clear,2.5360305543966235
Udaipur,2024-07-29,35.49658708441353,26.32409367788859,42.762307317318744,15.465254158111671,1000.7339188249916,Rain,5.08232099257043
Udaipur,2024-07-30,36.163337333064554,28.555080245458907,43.50558549449417,21.74134899494904,994.9386210401083,Clear,5.000184651832387
Udaipur,2024-07-31,29.26989446461974,28.977388815893452,42.852360597092414,27.088069991816937,1008.3436749368948,Clear,3.5898189079854186
Udaipur,2024-08-01,34.03667304784653,25.123614002921734,36.968018091777516,50.6015061636642,1011.6436705229205,Clouds,6.222469403912217
Udaipur,2024-08-02,27.51017809302166,27.04883692176912,38.20190244271575,33.522436120892934,1007.4684219188899,Rain,6.433311489958569
Udaipur,2024-08-03,33.01816309255055,28.391232712600534,39.672804013453025,50.01404286068297,1000.1867011553366,Clear,3.7990073375105737
Udaipur,2024-08-04,33.189702069891084,26.612489768811265,39.950715884044484,37.23242458755366,1011.6179901025616,Clear,5.802690717589387
Udaipur,2024-08-05,33.96178432939792,24.017760294969644,39.01254519735767,44.56538123890228,1009.1264151809416,Clouds,2.3641027911941124
Udaipur,2024-08-06,34.861675285426834,25.07218847693904,38.784740608774925,46.380373200548526,1000.5494138979626,Clear,10.039272547945606
Udaipur,2024-08-07,31.641549681278843,26.154075262469014,38.41793215377444,35.8336224398093,1009.9024899875812,Clear,1.888415556532748
Udaipur,2024-08-08,28.386269073276477,24.078528277603983,38.81535116318493,34.012163556064436,1007.3266359528906,Clouds,4.852420181651324
Udaipur,2024-08-09,29.016986757349837,21.95870942701151,32.87234726017984,37.21725743591589,1009.5784454981548,Clouds,3.8579851581028333
Udaipur,2024-08-10,33.38701613230226,25.16558011688939,38.34273417910474,29.935578326504107,1011.5404469186539,Clouds,3.8676706404167716
Udaipur,2024-08-11,33.23403796274815,26.137434147796046,42.89873274973514,45.18590548249739,1003.0370857704755,Clear,6.3165880862978625
Udaipur,2024-08-12,30.664319783510756,26.328878450075035,37.33880699006589,37.94261728769386,1005.4525477540969,Clear,6.280701307875629
Udaipur,2024-08-13,31.954563221736567,23.29015027152889,39.831812345643286,31.171859835449716,1005.5397206609309,Clear,4.467902967974286
Udaipur,2024-08-14,29.239627928557134,21.091325205650364,37.29335461736178,36.41668782702355,1010.6998102782088,Clear,2.7426942744873646
Udaipur,2024-08-15,27.062491060067238,27.031662131418074,37.77824776688779,39.142442215659855,1006.4112426514326,Clear,7.183298966371424
Udaipur,2024-08-16,28.986987741704517,22.656056006334598,39.57738733383857,43.76476225084028,1015.1610631358948,Clear,5.22006512219504
Udaipur,2024-08-17,40.285935932218216,25.879401383396797,36.79877436476959,39.21638224459824,1008.1789157953838,Clear,6.965361419150398
Udaipur,2024-08-18,31.9309902209978,23.63147463663272,40.53890850157034,30.884876218257865,1013.4383457723314,Clear,3.100499431616886
Udaipur,2024-08-19,29.50348684927638,24.900538986693636,35.594484417493405,37.56609050635891,1007.5317790104242,Clear,7.293147711166426
Udaipur,2024-08-20,26.557662153485875,27.012128412223667,37.65188595136192,35.73709716581899,1008.4991945440647,Clouds,8.075751172864738
Udaipur,2024-08-21,26.39104596722446,23.287305666525288,42.41834491737512,49.340861721594536,1008.0923344008183,Clouds,6.128987895142686
Udaipur,2024-08-22,29.720701222561505,24.14392830118632,38.019652212337206,32.44544495202923,1004.0404168535997,Clear,3.685059648446089
Udaipur,2024-08-23,30.03243596252163,26.676579695392597,39.36962783090132,37.18840828540424,1010.9906769948757,Clear,5.69214738114839
Udaipur,2024-08-24,27.995108843895785,25.89796225235279,34.63496656607489,37.03209795266137,1013.1349828047854,Clear,4.102867754716455
Udaipur,2024-08-25,29.130142456811566,25.276324489430248,34.42509887964725,41.801274027108505,1006.8475031581008,Clear,3.7318803560878653
Udaipur,2024-08-26,30.110645929644146,24.124597366448384,40.62724037223787,34.95099274037792,1007.3995778563794,Clear,1.117540379018425
Udaipur,2024-08-27,24.783146487892235,24.06843605146209,36.560905312604014,39.057376708733635,1014.4891457292941,Clear,5.975269883379612
Udaipur,2024-08-28,25.98014743032581,26.25491257252919,37.711388795919184,39.438063050845344,1012.1746704729167,Clear,6.630265724013169
Udaipur,2024-08-29,29.383946436282397,26.051511956695357,34.54333800653011,37.99666676737994,1007.9470952493868,Clear,6.619073016856023
Udaipur,2024-08-30,26.89077965489009,27.8732849806872,38.749926898635564,35.19688047934193,1009.4791465065293,Clouds,5.268743907497111
Udaipur,2024-08-31,28.675908895456185,25.11967542782396,36.715323584461764,41.6001632476749,1009.4829104582162,Clear,2.3058951772416383
Udaipur,2024-09-01,25.338077517483516,19.2065350377337,35.190823444142715,53.502896904836994,1008.0043609022002,Clouds,4.247034891402828
Udaipur,2024-09-02,17.102052415515267,16.878964798748054,33.79834508862269,58.560577103963816,1011.4655625422456,Clouds,4.358356635103705
Udaipur,2024-09-03,28.11420748341592,21.165177854066343,29.592002733325042,54.817675931294495,1013.2588767263233,Rain,5.595256294931926
Udaipur,2024-09-04,23.951031286663135,22.61061395374405,38.17717881417333,50.828143993289096,1012.5749999151758,Clear,3.7758078729725724
Udaipur,2024-09-05,25.065657983569558,18.699634267714135,33.818975886202324,53.55745456500393,1002.8039232107707,Rain,7.416984308442297
Udaipur,2024-09-06,24.928254335024942,20.166008258486098,30.796118537391763,62.651282512109674,1004.9641092414864,Clouds,8.479862794258382
Udaipur,2024-09-07,21.712437792097862,17.98169303774584,32.21986340783962,57.015041085515556,1009.1861826971292,Clear,2.9029831794353718
Udaipur,2024-09-08,26.931872028187822,18.935902171754694,32.58275038351005,69.21477094478652,1009.7613549952615,Clear,2.9730677442001303
Udaipur,2024-09-09,21.435176600476588,20.411295312196447,35.632333770829995,58.152430079985166,1004.8222909912187,Clear,1.4645101241550926
Udaipur,2024-09-10,25.739477031966043,23.762381529566312,29.734523712759064,55.28005720481874,1011.6266228973503,Clear,5.250280495536115
Udaipur,2024-09-11,26.27666861489953,18.358377075163272,32.412943265120035,55.67953590077724,1004.8639723273038,Clear,3.9377570155934016
Udaipur,2024-09-12,26.69437267604984,21.05367317729262,30.24422267331552,60.60952233043256,1005.1445984691527,Clear,4.419183401808835
Udaipur,2024-09-13,19.831100200866643,23.487110759216584,30.409539551874552,60.15868944439254,1014.1586692731489,Clouds,5.350656681211442
Udaipur,2024-09-14,22.804066465123093,22.699693338238113,33.75659975064458,56.92310819180352,1007.4945689773856,Clouds,5.965853031275276
Udaipur,2024-09-15,19.14423720895205,21.584543275605007,32.30232911865863,50.268351023356814,1011.058970988947,Clear,4.370134834475805
Udaipur,2024-09-16,26.89105673636674,22.645232116428488,34.99863973511486,54.220012774950916,1011.3324527885595,Rain,4.874585979796149
Udaipur,2024-09-17,22.764949083895782,16.45909785237772,29.98096177461908,60.939603446000724,1016.3110192856085,Clear,4.305364365615124
Udaipur,2024-09-18,21.559367995194098,22.115094516910705,34.14612768157663,52.86393253226047,1007.1873197804572,Clouds,3.3519824738477255
Udaipur,2024-09-19,24.577401017639467,20.693933967404334,34.50860018146978,60.63728074531076,1013.9463104706235,Clear,6.7300925145129264
